PLANT_NO,DATE_TIME,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,LATITUDE,LONGITUDE,OPEN_METEO_TIMEZONE,OPEN_METEO_UTC_OFFSET_SECONDS
2,2020-06-02 20:00:00,22.5,88,20.5,25.0,1007.2,942.1,0.3,100,10.6,66,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 20:15:00,22.5,88,20.5,25.0,1007.2,942.1,0.3,100,10.6,66,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 20:30:00,22.5,88,20.5,25.0,1007.2,942.1,0.3,100,10.6,66,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 20:45:00,22.5,88,20.5,25.0,1007.2,942.1,0.3,100,10.6,66,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 21:00:00,22.4,90,20.6,24.8,1007.5,942.4,0.1,100,12.1,63,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 21:15:00,22.4,90,20.6,24.8,1007.5,942.4,0.1,100,12.1,63,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 21:30:00,22.4,90,20.6,24.8,1007.5,942.4,0.1,100,12.1,63,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 21:45:00,22.4,90,20.6,24.8,1007.5,942.4,0.1,100,12.1,63,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 22:00:00,22.5,91,21.0,24.8,1006.9,941.8,0.1,100,14.0,61,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 22:15:00,22.5,91,21.0,24.8,1006.9,941.8,0.1,100,14.0,61,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 22:30:00,22.5,91,21.0,24.8,1006.9,941.8,0.1,100,14.0,61,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 22:45:00,22.5,91,21.0,24.8,1006.9,941.8,0.1,100,14.0,61,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 23:00:00,22.6,94,21.5,25.2,1007.2,942.1,0.8,100,14.2,74,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 23:15:00,22.6,94,21.5,25.2,1007.2,942.1,0.8,100,14.2,74,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 23:30:00,22.6,94,21.5,25.2,1007.2,942.1,0.8,100,14.2,74,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-02 23:45:00,22.6,94,21.5,25.2,1007.2,942.1,0.8,100,14.2,74,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 00:00:00,22.8,94,21.7,25.1,1006.6,941.6,3.8,100,16.3,85,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 00:15:00,22.8,94,21.7,25.1,1006.6,941.6,3.8,100,16.3,85,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 00:30:00,22.8,94,21.7,25.1,1006.6,941.6,3.8,100,16.3,85,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 00:45:00,22.8,94,21.7,25.1,1006.6,941.6,3.8,100,16.3,85,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 01:00:00,22.5,92,21.0,24.5,1005.6,940.6,7.3,100,16.3,84,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 01:15:00,22.5,92,21.0,24.5,1005.6,940.6,7.3,100,16.3,84,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 01:30:00,22.5,92,21.0,24.5,1005.6,940.6,7.3,100,16.3,84,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 01:45:00,22.5,92,21.0,24.5,1005.6,940.6,7.3,100,16.3,84,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 02:00:00,21.7,93,20.5,23.6,1005.0,939.9,3.1,100,15.1,89,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 02:15:00,21.7,93,20.5,23.6,1005.0,939.9,3.1,100,15.1,89,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 02:30:00,21.7,93,20.5,23.6,1005.0,939.9,3.1,100,15.1,89,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 02:45:00,21.7,93,20.5,23.6,1005.0,939.9,3.1,100,15.1,89,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 03:00:00,21.5,94,20.4,23.3,1004.4,939.3,1.7,100,14.9,82,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 03:15:00,21.5,94,20.4,23.3,1004.4,939.3,1.7,100,14.9,82,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 03:30:00,21.5,94,20.4,23.3,1004.4,939.3,1.7,100,14.9,82,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 03:45:00,21.5,94,20.4,23.3,1004.4,939.3,1.7,100,14.9,82,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 04:00:00,21.5,95,20.6,23.3,1004.0,938.9,1.2,100,16.2,73,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 04:15:00,21.5,95,20.6,23.3,1004.0,938.9,1.2,100,16.2,73,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 04:30:00,21.5,95,20.6,23.3,1004.0,938.9,1.2,100,16.2,73,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 04:45:00,21.5,95,20.6,23.3,1004.0,938.9,1.2,100,16.2,73,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 05:00:00,21.7,93,20.5,23.0,1004.4,939.3,3.1,100,19.4,79,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 05:15:00,21.7,93,20.5,23.0,1004.4,939.3,3.1,100,19.4,79,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 05:30:00,21.7,93,20.5,23.0,1004.4,939.3,3.1,100,19.4,79,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 05:45:00,21.7,93,20.5,23.0,1004.4,939.3,3.1,100,19.4,79,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 06:00:00,21.9,93,20.8,23.4,1005.0,939.9,0.8,99,19.2,82,3.0,0.0,3.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 06:15:00,21.9,93,20.8,23.4,1005.0,939.9,0.8,99,19.2,82,3.0,0.0,3.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 06:30:00,21.9,93,20.8,23.4,1005.0,939.9,0.8,99,19.2,82,3.0,0.0,3.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 06:45:00,21.9,93,20.8,23.4,1005.0,939.9,0.8,99,19.2,82,3.0,0.0,3.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 07:00:00,22.1,94,21.1,23.7,1005.5,940.4,1.3,100,19.5,85,23.0,0.0,23.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 07:15:00,22.1,94,21.1,23.7,1005.5,940.4,1.3,100,19.5,85,23.0,0.0,23.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 07:30:00,22.1,94,21.1,23.7,1005.5,940.4,1.3,100,19.5,85,23.0,0.0,23.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 07:45:00,22.1,94,21.1,23.7,1005.5,940.4,1.3,100,19.5,85,23.0,0.0,23.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 08:00:00,22.4,96,21.6,23.8,1005.8,940.8,2.2,100,22.7,87,73.0,0.0,73.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 08:15:00,22.4,96,21.6,23.8,1005.8,940.8,2.2,100,22.7,87,73.0,0.0,73.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 08:30:00,22.4,96,21.6,23.8,1005.8,940.8,2.2,100,22.7,87,73.0,0.0,73.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 08:45:00,22.4,96,21.6,23.8,1005.8,940.8,2.2,100,22.7,87,73.0,0.0,73.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 09:00:00,22.4,96,21.6,23.9,1006.0,940.9,2.7,100,21.6,87,58.0,0.0,58.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 09:15:00,22.4,96,21.6,23.9,1006.0,940.9,2.7,100,21.6,87,58.0,0.0,58.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 09:30:00,22.4,96,21.6,23.9,1006.0,940.9,2.7,100,21.6,87,58.0,0.0,58.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 09:45:00,22.4,96,21.6,23.9,1006.0,940.9,2.7,100,21.6,87,58.0,0.0,58.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 10:00:00,22.6,96,22.0,24.2,1005.3,940.3,3.0,100,23.2,84,147.0,4.0,143.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 10:15:00,22.6,96,22.0,24.2,1005.3,940.3,3.0,100,23.2,84,147.0,4.0,143.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 10:30:00,22.6,96,22.0,24.2,1005.3,940.3,3.0,100,23.2,84,147.0,4.0,143.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 10:45:00,22.6,96,22.0,24.2,1005.3,940.3,3.0,100,23.2,84,147.0,4.0,143.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 11:00:00,23.0,94,22.0,24.1,1004.7,939.9,2.0,100,26.0,86,147.0,3.0,144.0,3.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 11:15:00,23.0,94,22.0,24.1,1004.7,939.9,2.0,100,26.0,86,147.0,3.0,144.0,3.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 11:30:00,23.0,94,22.0,24.1,1004.7,939.9,2.0,100,26.0,86,147.0,3.0,144.0,3.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 11:45:00,23.0,94,22.0,24.1,1004.7,939.9,2.0,100,26.0,86,147.0,3.0,144.0,3.2,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 12:00:00,23.0,94,22.0,24.2,1003.5,938.7,2.2,100,25.7,85,149.0,8.0,141.0,8.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 12:15:00,23.0,94,22.0,24.2,1003.5,938.7,2.2,100,25.7,85,149.0,8.0,141.0,8.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 12:30:00,23.0,94,22.0,24.2,1003.5,938.7,2.2,100,25.7,85,149.0,8.0,141.0,8.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 12:45:00,23.0,94,22.0,24.2,1003.5,938.7,2.2,100,25.7,85,149.0,8.0,141.0,8.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 13:00:00,23.2,93,22.0,24.0,1002.0,937.4,2.0,99,28.5,81,121.0,1.0,120.0,1.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 13:15:00,23.2,93,22.0,24.0,1002.0,937.4,2.0,99,28.5,81,121.0,1.0,120.0,1.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 13:30:00,23.2,93,22.0,24.0,1002.0,937.4,2.0,99,28.5,81,121.0,1.0,120.0,1.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 13:45:00,23.2,93,22.0,24.0,1002.0,937.4,2.0,99,28.5,81,121.0,1.0,120.0,1.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 14:00:00,23.0,93,21.9,22.8,999.7,935.2,1.8,100,34.5,70,61.0,0.0,61.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 14:15:00,23.0,93,21.9,22.8,999.7,935.2,1.8,100,34.5,70,61.0,0.0,61.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 14:30:00,23.0,93,21.9,22.8,999.7,935.2,1.8,100,34.5,70,61.0,0.0,61.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 14:45:00,23.0,93,21.9,22.8,999.7,935.2,1.8,100,34.5,70,61.0,0.0,61.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 15:00:00,22.8,91,21.3,21.8,998.0,933.6,1.8,98,38.0,64,93.0,4.0,89.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 15:15:00,22.8,91,21.3,21.8,998.0,933.6,1.8,98,38.0,64,93.0,4.0,89.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 15:30:00,22.8,91,21.3,21.8,998.0,933.6,1.8,98,38.0,64,93.0,4.0,89.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 15:45:00,22.8,91,21.3,21.8,998.0,933.6,1.8,98,38.0,64,93.0,4.0,89.0,4.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 16:00:00,22.8,92,21.4,21.2,995.4,931.1,1.9,100,42.7,63,121.0,14.0,107.0,21.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 16:15:00,22.8,92,21.4,21.2,995.4,931.1,1.9,100,42.7,63,121.0,14.0,107.0,21.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 16:30:00,22.8,92,21.4,21.2,995.4,931.1,1.9,100,42.7,63,121.0,14.0,107.0,21.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 16:45:00,22.8,92,21.4,21.2,995.4,931.1,1.9,100,42.7,63,121.0,14.0,107.0,21.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 17:00:00,22.8,91,21.2,21.8,996.6,932.2,6.5,100,37.6,58,33.0,1.0,32.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 17:15:00,22.8,91,21.2,21.8,996.6,932.2,6.5,100,37.6,58,33.0,1.0,32.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 17:30:00,22.8,91,21.2,21.8,996.6,932.2,6.5,100,37.6,58,33.0,1.0,32.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 17:45:00,22.8,91,21.2,21.8,996.6,932.2,6.5,100,37.6,58,33.0,1.0,32.0,2.1,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 18:00:00,22.4,94,21.4,21.0,996.1,931.7,6.7,100,40.5,57,14.0,0.0,14.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 18:15:00,22.4,94,21.4,21.0,996.1,931.7,6.7,100,40.5,57,14.0,0.0,14.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 18:30:00,22.4,94,21.4,21.0,996.1,931.7,6.7,100,40.5,57,14.0,0.0,14.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 18:45:00,22.4,94,21.4,21.0,996.1,931.7,6.7,100,40.5,57,14.0,0.0,14.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 19:00:00,22.0,94,21.1,20.2,995.6,931.2,15.3,100,43.3,42,2.0,0.0,2.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 19:15:00,22.0,94,21.1,20.2,995.6,931.2,15.3,100,43.3,42,2.0,0.0,2.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 19:30:00,22.0,94,21.1,20.2,995.6,931.2,15.3,100,43.3,42,2.0,0.0,2.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 19:45:00,22.0,94,21.1,20.2,995.6,931.2,15.3,100,43.3,42,2.0,0.0,2.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 20:00:00,22.2,93,21.0,20.8,995.8,931.4,14.2,100,39.8,26,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 20:15:00,22.2,93,21.0,20.8,995.8,931.4,14.2,100,39.8,26,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 20:30:00,22.2,93,21.0,20.8,995.8,931.4,14.2,100,39.8,26,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 20:45:00,22.2,93,21.0,20.8,995.8,931.4,14.2,100,39.8,26,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 21:00:00,22.5,92,21.0,22.0,997.3,932.8,9.3,100,33.1,359,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 21:15:00,22.5,92,21.0,22.0,997.3,932.8,9.3,100,33.1,359,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 21:30:00,22.5,92,21.0,22.0,997.3,932.8,9.3,100,33.1,359,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 21:45:00,22.5,92,21.0,22.0,997.3,932.8,9.3,100,33.1,359,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 22:00:00,22.5,92,21.1,22.7,999.3,934.7,8.8,100,29.2,322,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 22:15:00,22.5,92,21.1,22.7,999.3,934.7,8.8,100,29.2,322,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 22:30:00,22.5,92,21.1,22.7,999.3,934.7,8.8,100,29.2,322,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 22:45:00,22.5,92,21.1,22.7,999.3,934.7,8.8,100,29.2,322,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 23:00:00,22.1,94,21.1,22.5,1000.9,936.1,4.7,100,27.7,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 23:15:00,22.1,94,21.1,22.5,1000.9,936.1,4.7,100,27.7,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 23:30:00,22.1,94,21.1,22.5,1000.9,936.1,4.7,100,27.7,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-03 23:45:00,22.1,94,21.1,22.5,1000.9,936.1,4.7,100,27.7,295,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 00:00:00,22.0,95,21.1,22.8,1001.4,936.6,1.2,100,24.7,291,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 00:15:00,22.0,95,21.1,22.8,1001.4,936.6,1.2,100,24.7,291,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 00:30:00,22.0,95,21.1,22.8,1001.4,936.6,1.2,100,24.7,291,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 00:45:00,22.0,95,21.1,22.8,1001.4,936.6,1.2,100,24.7,291,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 01:00:00,22.2,95,21.3,22.7,1001.5,936.7,1.3,100,27.9,300,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 01:15:00,22.2,95,21.3,22.7,1001.5,936.7,1.3,100,27.9,300,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 01:30:00,22.2,95,21.3,22.7,1001.5,936.7,1.3,100,27.9,300,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 01:45:00,22.2,95,21.3,22.7,1001.5,936.7,1.3,100,27.9,300,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 02:00:00,21.8,94,20.7,22.0,1001.9,937.0,0.4,100,27.6,299,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 02:15:00,21.8,94,20.7,22.0,1001.9,937.0,0.4,100,27.6,299,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 02:30:00,21.8,94,20.7,22.0,1001.9,937.0,0.4,100,27.6,299,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 02:45:00,21.8,94,20.7,22.0,1001.9,937.0,0.4,100,27.6,299,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 03:00:00,22.0,90,20.1,22.3,1002.7,937.8,0.1,100,24.5,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 03:15:00,22.0,90,20.1,22.3,1002.7,937.8,0.1,100,24.5,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 03:30:00,22.0,90,20.1,22.3,1002.7,937.8,0.1,100,24.5,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 03:45:00,22.0,90,20.1,22.3,1002.7,937.8,0.1,100,24.5,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 04:00:00,22.1,86,19.8,22.1,1003.1,938.2,0.0,100,26.0,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 04:15:00,22.1,86,19.8,22.1,1003.1,938.2,0.0,100,26.0,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 04:30:00,22.1,86,19.8,22.1,1003.1,938.2,0.0,100,26.0,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 04:45:00,22.1,86,19.8,22.1,1003.1,938.2,0.0,100,26.0,284,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 05:00:00,22.5,92,21.0,24.0,1003.4,938.5,0.0,100,20.3,264,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 05:15:00,22.5,92,21.0,24.0,1003.4,938.5,0.0,100,20.3,264,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 05:30:00,22.5,92,21.0,24.0,1003.4,938.5,0.0,100,20.3,264,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 05:45:00,22.5,92,21.0,24.0,1003.4,938.5,0.0,100,20.3,264,0.0,0.0,0.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 06:00:00,23.2,88,21.1,24.6,1004.1,939.3,0.1,100,20.5,267,5.0,0.0,5.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 06:15:00,23.2,88,21.1,24.6,1004.1,939.3,0.1,100,20.5,267,5.0,0.0,5.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 06:30:00,23.2,88,21.1,24.6,1004.1,939.3,0.1,100,20.5,267,5.0,0.0,5.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 06:45:00,23.2,88,21.1,24.6,1004.1,939.3,0.1,100,20.5,267,5.0,0.0,5.0,0.0,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 07:00:00,23.5,92,22.1,26.0,1005.3,940.5,0.5,96,17.5,279,36.0,3.0,33.0,12.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 07:15:00,23.5,92,22.1,26.0,1005.3,940.5,0.5,96,17.5,279,36.0,3.0,33.0,12.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 07:30:00,23.5,92,22.1,26.0,1005.3,940.5,0.5,96,17.5,279,36.0,3.0,33.0,12.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 07:45:00,23.5,92,22.1,26.0,1005.3,940.5,0.5,96,17.5,279,36.0,3.0,33.0,12.9,0.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 08:00:00,24.0,95,23.1,27.5,1006.2,941.5,0.1,91,14.0,282,142.0,49.0,93.0,108.6,1458.71,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 08:15:00,24.0,95,23.1,27.5,1006.2,941.5,0.1,91,14.0,282,142.0,49.0,93.0,108.6,1458.71,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 08:30:00,24.0,95,23.1,27.5,1006.2,941.5,0.1,91,14.0,282,142.0,49.0,93.0,108.6,1458.71,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 08:45:00,24.0,95,23.1,27.5,1006.2,941.5,0.1,91,14.0,282,142.0,49.0,93.0,108.6,1458.71,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 09:00:00,25.1,86,22.6,28.3,1006.7,942.2,0.1,78,14.4,269,282.0,117.0,165.0,180.5,3600.0,19.997,73.79,Asia/Kolkata,19800
2,2020-06-04 09:15:00,25.1,86,22.6,28.3,1006.7,942.2,0.1,78,14.4,269,282.0,117.0,165.0,180.5,3600.0,19.997,73.79,Asia/Kolkata,19800
