PLANT_NO,DATE_TIME,OM_TEMPERATURE_2M,OM_RELATIVE_HUMIDITY_2M,OM_DEW_POINT_2M,OM_APPARENT_TEMPERATURE,OM_PRESSURE_MSL,OM_SURFACE_PRESSURE,OM_PRECIPITATION,OM_CLOUD_COVER,OM_WIND_SPEED_10M,OM_WIND_DIRECTION_10M,OM_SHORTWAVE_RADIATION,OM_DIRECT_RADIATION,OM_DIFFUSE_RADIATION,OM_DIRECT_NORMAL_IRRADIANCE,OM_SUNSHINE_DURATION,LATITUDE,LONGITUDE,OPEN_METEO_TIMEZONE,OPEN_METEO_UTC_OFFSET_SECONDS
1,2020-06-03 03:00:00,26.3,73,21.0,28.9,1006.0,969.8,0.0,92,12.5,221,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 03:15:00,26.3,73,21.0,28.9,1006.0,969.8,0.0,92,12.5,221,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 03:30:00,26.3,73,21.0,28.9,1006.0,969.8,0.0,92,12.5,221,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 03:45:00,26.3,73,21.0,28.9,1006.0,969.8,0.0,92,12.5,221,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 04:00:00,26.0,74,21.0,28.6,1006.4,970.2,0.0,88,12.5,224,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 04:15:00,26.0,74,21.0,28.6,1006.4,970.2,0.0,88,12.5,224,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 04:30:00,26.0,74,21.0,28.6,1006.4,970.2,0.0,88,12.5,224,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 04:45:00,26.0,74,21.0,28.6,1006.4,970.2,0.0,88,12.5,224,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 05:00:00,26.4,75,21.6,29.9,1007.1,970.9,0.0,93,8.3,214,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 05:15:00,26.4,75,21.6,29.9,1007.1,970.9,0.0,93,8.3,214,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 05:30:00,26.4,75,21.6,29.9,1007.1,970.9,0.0,93,8.3,214,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 05:45:00,26.4,75,21.6,29.9,1007.1,970.9,0.0,93,8.3,214,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 06:00:00,27.1,72,21.8,31.0,1007.2,971.1,0.0,99,6.2,201,19.0,2.0,17.0,19.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 06:15:00,27.1,72,21.8,31.0,1007.2,971.1,0.0,99,6.2,201,19.0,2.0,17.0,19.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 06:30:00,27.1,72,21.8,31.0,1007.2,971.1,0.0,99,6.2,201,19.0,2.0,17.0,19.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 06:45:00,27.1,72,21.8,31.0,1007.2,971.1,0.0,99,6.2,201,19.0,2.0,17.0,19.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 07:00:00,28.0,67,21.2,31.3,1008.0,972.0,0.0,99,8.0,190,112.0,11.0,101.0,40.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 07:15:00,28.0,67,21.2,31.3,1008.0,972.0,0.0,99,8.0,190,112.0,11.0,101.0,40.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 07:30:00,28.0,67,21.2,31.3,1008.0,972.0,0.0,99,8.0,190,112.0,11.0,101.0,40.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 07:45:00,28.0,67,21.2,31.3,1008.0,972.0,0.0,99,8.0,190,112.0,11.0,101.0,40.6,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 08:00:00,29.0,62,21.0,31.8,1008.5,972.6,0.0,98,11.1,205,292.0,105.0,187.0,213.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 08:15:00,29.0,62,21.0,31.8,1008.5,972.6,0.0,98,11.1,205,292.0,105.0,187.0,213.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 08:30:00,29.0,62,21.0,31.8,1008.5,972.6,0.0,98,11.1,205,292.0,105.0,187.0,213.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 08:45:00,29.0,62,21.0,31.8,1008.5,972.6,0.0,98,11.1,205,292.0,105.0,187.0,213.8,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 09:00:00,30.0,60,21.3,32.6,1008.5,972.7,0.0,96,12.9,210,502.0,290.0,212.0,423.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 09:15:00,30.0,60,21.3,32.6,1008.5,972.7,0.0,96,12.9,210,502.0,290.0,212.0,423.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 09:30:00,30.0,60,21.3,32.6,1008.5,972.7,0.0,96,12.9,210,502.0,290.0,212.0,423.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 09:45:00,30.0,60,21.3,32.6,1008.5,972.7,0.0,96,12.9,210,502.0,290.0,212.0,423.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 10:00:00,31.5,55,21.4,34.9,1008.1,972.5,0.0,86,14.8,219,737.0,524.0,213.0,625.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 10:15:00,31.5,55,21.4,34.9,1008.1,972.5,0.0,86,14.8,219,737.0,524.0,213.0,625.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 10:30:00,31.5,55,21.4,34.9,1008.1,972.5,0.0,86,14.8,219,737.0,524.0,213.0,625.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 10:45:00,31.5,55,21.4,34.9,1008.1,972.5,0.0,86,14.8,219,737.0,524.0,213.0,625.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 11:00:00,32.8,51,21.2,35.9,1007.5,972.0,0.0,88,19.9,222,861.0,659.0,202.0,700.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 11:15:00,32.8,51,21.2,35.9,1007.5,972.0,0.0,88,19.9,222,861.0,659.0,202.0,700.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 11:30:00,32.8,51,21.2,35.9,1007.5,972.0,0.0,88,19.9,222,861.0,659.0,202.0,700.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 11:45:00,32.8,51,21.2,35.9,1007.5,972.0,0.0,88,19.9,222,861.0,659.0,202.0,700.1,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 12:00:00,34.0,47,21.1,37.1,1006.8,971.5,0.0,78,18.4,219,827.0,551.0,276.0,558.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 12:15:00,34.0,47,21.1,37.1,1006.8,971.5,0.0,78,18.4,219,827.0,551.0,276.0,558.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 12:30:00,34.0,47,21.1,37.1,1006.8,971.5,0.0,78,18.4,219,827.0,551.0,276.0,558.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 12:45:00,34.0,47,21.1,37.1,1006.8,971.5,0.0,78,18.4,219,827.0,551.0,276.0,558.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 13:00:00,34.6,45,20.9,37.0,1005.5,970.3,0.0,99,18.2,205,696.0,423.0,273.0,435.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 13:15:00,34.6,45,20.9,37.0,1005.5,970.3,0.0,99,18.2,205,696.0,423.0,273.0,435.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 13:30:00,34.6,45,20.9,37.0,1005.5,970.3,0.0,99,18.2,205,696.0,423.0,273.0,435.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 13:45:00,34.6,45,20.9,37.0,1005.5,970.3,0.0,99,18.2,205,696.0,423.0,273.0,435.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 14:00:00,33.2,48,20.8,34.5,1004.7,969.4,0.0,64,20.1,204,473.0,176.0,297.0,196.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 14:15:00,33.2,48,20.8,34.5,1004.7,969.4,0.0,64,20.1,204,473.0,176.0,297.0,196.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 14:30:00,33.2,48,20.8,34.5,1004.7,969.4,0.0,64,20.1,204,473.0,176.0,297.0,196.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 14:45:00,33.2,48,20.8,34.5,1004.7,969.4,0.0,64,20.1,204,473.0,176.0,297.0,196.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 15:00:00,34.1,45,20.4,35.6,1004.0,968.8,0.1,64,17.6,221,542.0,346.0,196.0,450.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 15:15:00,34.1,45,20.4,35.6,1004.0,968.8,0.1,64,17.6,221,542.0,346.0,196.0,450.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 15:30:00,34.1,45,20.4,35.6,1004.0,968.8,0.1,64,17.6,221,542.0,346.0,196.0,450.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 15:45:00,34.1,45,20.4,35.6,1004.0,968.8,0.1,64,17.6,221,542.0,346.0,196.0,450.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 16:00:00,33.2,46,20.0,34.4,1003.9,968.6,0.0,97,18.1,263,354.0,196.0,158.0,330.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 16:15:00,33.2,46,20.0,34.4,1003.9,968.6,0.0,97,18.1,263,354.0,196.0,158.0,330.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 16:30:00,33.2,46,20.0,34.4,1003.9,968.6,0.0,97,18.1,263,354.0,196.0,158.0,330.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 16:45:00,33.2,46,20.0,34.4,1003.9,968.6,0.0,97,18.1,263,354.0,196.0,158.0,330.5,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 17:00:00,33.0,48,20.5,34.6,1003.7,968.4,0.0,100,16.7,263,208.0,102.0,106.0,265.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 17:15:00,33.0,48,20.5,34.6,1003.7,968.4,0.0,100,16.7,263,208.0,102.0,106.0,265.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 17:30:00,33.0,48,20.5,34.6,1003.7,968.4,0.0,100,16.7,263,208.0,102.0,106.0,265.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 17:45:00,33.0,48,20.5,34.6,1003.7,968.4,0.0,100,16.7,263,208.0,102.0,106.0,265.3,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 18:00:00,30.8,56,20.9,32.8,1004.3,968.7,0.0,87,15.7,259,60.0,14.0,46.0,87.6,887.46,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 18:15:00,30.8,56,20.9,32.8,1004.3,968.7,0.0,87,15.7,259,60.0,14.0,46.0,87.6,887.46,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 18:30:00,30.8,56,20.9,32.8,1004.3,968.7,0.0,87,15.7,259,60.0,14.0,46.0,87.6,887.46,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 18:45:00,30.8,56,20.9,32.8,1004.3,968.7,0.0,87,15.7,259,60.0,14.0,46.0,87.6,887.46,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 19:00:00,30.0,60,21.2,32.4,1005.5,969.8,0.0,86,14.3,252,1.0,0.0,1.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 19:15:00,30.0,60,21.2,32.4,1005.5,969.8,0.0,86,14.3,252,1.0,0.0,1.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 19:30:00,30.0,60,21.2,32.4,1005.5,969.8,0.0,86,14.3,252,1.0,0.0,1.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 19:45:00,30.0,60,21.2,32.4,1005.5,969.8,0.0,86,14.3,252,1.0,0.0,1.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 20:00:00,29.5,61,21.2,32.0,1006.4,970.6,0.0,90,14.2,249,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 20:15:00,29.5,61,21.2,32.0,1006.4,970.6,0.0,90,14.2,249,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 20:30:00,29.5,61,21.2,32.0,1006.4,970.6,0.0,90,14.2,249,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 20:45:00,29.5,61,21.2,32.0,1006.4,970.6,0.0,90,14.2,249,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 21:00:00,29.2,62,21.2,31.8,1007.6,971.7,0.0,89,13.5,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 21:15:00,29.2,62,21.2,31.8,1007.6,971.7,0.0,89,13.5,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 21:30:00,29.2,62,21.2,31.8,1007.6,971.7,0.0,89,13.5,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 21:45:00,29.2,62,21.2,31.8,1007.6,971.7,0.0,89,13.5,254,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 22:00:00,28.6,64,21.1,31.1,1008.1,972.1,0.0,89,13.2,248,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 22:15:00,28.6,64,21.1,31.1,1008.1,972.1,0.0,89,13.2,248,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 22:30:00,28.6,64,21.1,31.1,1008.1,972.1,0.0,89,13.2,248,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 22:45:00,28.6,64,21.1,31.1,1008.1,972.1,0.0,89,13.2,248,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 23:00:00,28.2,63,20.5,30.0,1008.1,972.1,0.0,88,15.9,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 23:15:00,28.2,63,20.5,30.0,1008.1,972.1,0.0,88,15.9,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 23:30:00,28.2,63,20.5,30.0,1008.1,972.1,0.0,88,15.9,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-03 23:45:00,28.2,63,20.5,30.0,1008.1,972.1,0.0,88,15.9,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 00:00:00,27.5,65,20.4,29.3,1007.8,971.7,0.0,87,16.1,241,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 00:15:00,27.5,65,20.4,29.3,1007.8,971.7,0.0,87,16.1,241,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 00:30:00,27.5,65,20.4,29.3,1007.8,971.7,0.0,87,16.1,241,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 00:45:00,27.5,65,20.4,29.3,1007.8,971.7,0.0,87,16.1,241,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 01:00:00,27.0,67,20.5,28.8,1007.0,970.9,0.0,90,15.8,240,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 01:15:00,27.0,67,20.5,28.8,1007.0,970.9,0.0,90,15.8,240,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 01:30:00,27.0,67,20.5,28.8,1007.0,970.9,0.0,90,15.8,240,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 01:45:00,27.0,67,20.5,28.8,1007.0,970.9,0.0,90,15.8,240,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 02:00:00,26.5,70,20.5,28.5,1006.6,970.4,0.0,94,14.3,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 02:15:00,26.5,70,20.5,28.5,1006.6,970.4,0.0,94,14.3,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 02:30:00,26.5,70,20.5,28.5,1006.6,970.4,0.0,94,14.3,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 02:45:00,26.5,70,20.5,28.5,1006.6,970.4,0.0,94,14.3,242,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 03:00:00,26.0,73,20.8,28.4,1006.5,970.3,0.0,94,12.9,243,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 03:15:00,26.0,73,20.8,28.4,1006.5,970.3,0.0,94,12.9,243,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 03:30:00,26.0,73,20.8,28.4,1006.5,970.3,0.0,94,12.9,243,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 03:45:00,26.0,73,20.8,28.4,1006.5,970.3,0.0,94,12.9,243,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 04:00:00,25.8,75,21.0,28.4,1006.9,970.6,0.0,90,11.8,232,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 04:15:00,25.8,75,21.0,28.4,1006.9,970.6,0.0,90,11.8,232,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 04:30:00,25.8,75,21.0,28.4,1006.9,970.6,0.0,90,11.8,232,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 04:45:00,25.8,75,21.0,28.4,1006.9,970.6,0.0,90,11.8,232,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 05:00:00,26.0,76,21.5,29.2,1007.1,970.9,0.0,88,9.7,231,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 05:15:00,26.0,76,21.5,29.2,1007.1,970.9,0.0,88,9.7,231,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 05:30:00,26.0,76,21.5,29.2,1007.1,970.9,0.0,88,9.7,231,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 05:45:00,26.0,76,21.5,29.2,1007.1,970.9,0.0,88,9.7,231,0.0,0.0,0.0,0.0,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 06:00:00,26.3,76,21.8,29.3,1008.2,972.0,0.7,99,12.0,221,19.0,3.0,16.0,29.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 06:15:00,26.3,76,21.8,29.3,1008.2,972.0,0.7,99,12.0,221,19.0,3.0,16.0,29.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 06:30:00,26.3,76,21.8,29.3,1008.2,972.0,0.7,99,12.0,221,19.0,3.0,16.0,29.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 06:45:00,26.3,76,21.8,29.3,1008.2,972.0,0.7,99,12.0,221,19.0,3.0,16.0,29.8,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 07:00:00,26.4,78,22.1,29.8,1008.9,972.6,0.4,91,11.3,233,54.0,2.0,52.0,7.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 07:15:00,26.4,78,22.1,29.8,1008.9,972.6,0.4,91,11.3,233,54.0,2.0,52.0,7.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 07:30:00,26.4,78,22.1,29.8,1008.9,972.6,0.4,91,11.3,233,54.0,2.0,52.0,7.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 07:45:00,26.4,78,22.1,29.8,1008.9,972.6,0.4,91,11.3,233,54.0,2.0,52.0,7.4,0.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 08:00:00,28.2,69,22.1,30.9,1009.1,973.1,0.0,95,16.2,238,282.0,138.0,144.0,281.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 08:15:00,28.2,69,22.1,30.9,1009.1,973.1,0.0,95,16.2,238,282.0,138.0,144.0,281.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 08:30:00,28.2,69,22.1,30.9,1009.1,973.1,0.0,95,16.2,238,282.0,138.0,144.0,281.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 08:45:00,28.2,69,22.1,30.9,1009.1,973.1,0.0,95,16.2,238,282.0,138.0,144.0,281.2,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 09:00:00,28.6,68,22.2,31.3,1009.0,973.0,0.1,93,16.6,228,455.0,231.0,224.0,337.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 09:15:00,28.6,68,22.2,31.3,1009.0,973.0,0.1,93,16.6,228,455.0,231.0,224.0,337.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 09:30:00,28.6,68,22.2,31.3,1009.0,973.0,0.1,93,16.6,228,455.0,231.0,224.0,337.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 09:45:00,28.6,68,22.2,31.3,1009.0,973.0,0.1,93,16.6,228,455.0,231.0,224.0,337.6,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 10:00:00,29.2,67,22.4,31.7,1008.7,972.8,0.0,94,17.8,228,402.0,106.0,296.0,126.5,1995.87,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 10:15:00,29.2,67,22.4,31.7,1008.7,972.8,0.0,94,17.8,228,402.0,106.0,296.0,126.5,1995.87,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 10:30:00,29.2,67,22.4,31.7,1008.7,972.8,0.0,94,17.8,228,402.0,106.0,296.0,126.5,1995.87,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 10:45:00,29.2,67,22.4,31.7,1008.7,972.8,0.0,94,17.8,228,402.0,106.0,296.0,126.5,1995.87,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 11:00:00,32.2,54,21.9,35.4,1008.1,972.6,0.0,98,19.3,241,775.0,523.0,252.0,555.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 11:15:00,32.2,54,21.9,35.4,1008.1,972.6,0.0,98,19.3,241,775.0,523.0,252.0,555.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 11:30:00,32.2,54,21.9,35.4,1008.1,972.6,0.0,98,19.3,241,775.0,523.0,252.0,555.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 11:45:00,32.2,54,21.9,35.4,1008.1,972.6,0.0,98,19.3,241,775.0,523.0,252.0,555.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 12:00:00,33.0,52,21.8,36.3,1007.1,971.7,0.0,97,17.7,241,770.0,439.0,331.0,445.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 12:15:00,33.0,52,21.8,36.3,1007.1,971.7,0.0,97,17.7,241,770.0,439.0,331.0,445.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 12:30:00,33.0,52,21.8,36.3,1007.1,971.7,0.0,97,17.7,241,770.0,439.0,331.0,445.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 12:45:00,33.0,52,21.8,36.3,1007.1,971.7,0.0,97,17.7,241,770.0,439.0,331.0,445.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 13:00:00,34.0,48,21.5,37.6,1005.5,970.2,0.0,100,15.1,242,780.0,475.0,305.0,488.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 13:15:00,34.0,48,21.5,37.6,1005.5,970.2,0.0,100,15.1,242,780.0,475.0,305.0,488.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 13:30:00,34.0,48,21.5,37.6,1005.5,970.2,0.0,100,15.1,242,780.0,475.0,305.0,488.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 13:45:00,34.0,48,21.5,37.6,1005.5,970.2,0.0,100,15.1,242,780.0,475.0,305.0,488.9,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 14:00:00,34.3,46,21.0,36.7,1004.5,969.3,0.0,100,19.1,258,723.0,448.0,275.0,499.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 14:15:00,34.3,46,21.0,36.7,1004.5,969.3,0.0,100,19.1,258,723.0,448.0,275.0,499.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 14:30:00,34.3,46,21.0,36.7,1004.5,969.3,0.0,100,19.1,258,723.0,448.0,275.0,499.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 14:45:00,34.3,46,21.0,36.7,1004.5,969.3,0.0,100,19.1,258,723.0,448.0,275.0,499.4,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 15:00:00,34.3,42,19.7,35.5,1003.7,968.5,0.0,100,18.4,264,579.0,295.0,284.0,384.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 15:15:00,34.3,42,19.7,35.5,1003.7,968.5,0.0,100,18.4,264,579.0,295.0,284.0,384.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 15:30:00,34.3,42,19.7,35.5,1003.7,968.5,0.0,100,18.4,264,579.0,295.0,284.0,384.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 15:45:00,34.3,42,19.7,35.5,1003.7,968.5,0.0,100,18.4,264,579.0,295.0,284.0,384.0,3600.0,14.815,78.287,Asia/Kolkata,19800
1,2020-06-04 16:00:00,33.8,44,19.9,34.5,1003.8,968.6,0.1,98,21.0,264,420.0,230.0,190.0,387.5,3600.0,14.815,78.287,Asia/Kolkata,19800
